fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
11691.0,2016-03-29 07:40:00,Tuesday,7.0,Shift_1,Station_18,19.364912,-99.091112,E-401 (Electrical),35.0
11692.0,2016-03-29 10:41:00,Tuesday,10.0,Shift_1,Station_8,19.414188,-99.126318,M-205 (Mechanical),44.0
11693.0,2016-03-29 16:17:00,Tuesday,16.0,Shift_2,Station_15,19.37908,-99.100261,S-101 (Signaling),26.0
11694.0,2016-03-30 18:31:00,Wednesday,18.0,Shift_3,Station_9,19.410341,-99.122021,M-205 (Mechanical),45.0
11695.0,2016-03-30 08:48:00,Wednesday,8.0,Shift_1,Station_6,19.424978,-99.132173,M-205 (Mechanical),42.0
11696.0,2016-03-30 07:19:00,Wednesday,7.0,Shift_1,Station_13,19.389944,-99.107155,E-401 (Electrical),36.0
11697.0,2016-03-30 14:05:00,Wednesday,14.0,Shift_2,Station_18,19.364473,-99.089547,H-300 (Hydraulic),32.0
11698.0,2016-03-30 09:11:00,Wednesday,9.0,Shift_1,Station_4,19.434922,-99.139121,E-401 (Electrical),25.0
11699.0,2016-03-30 10:38:00,Wednesday,10.0,Shift_1,Station_4,19.434354,-99.138559,M-205 (Mechanical),41.0
11700.0,2016-03-31 22:05:00,Thursday,22.0,Shift_3,Station_4,19.434823,-99.139124,E-401 (Electrical),27.0
11701.0,2016-03-31 18:14:00,Thursday,18.0,Shift_3,Station_1,19.450912,-99.149555,E-401 (Electrical),41.0
11702.0,2016-03-31 07:04:00,Thursday,7.0,Shift_1,Station_17,19.370788,-99.093292,E-401 (Electrical),31.0
11703.0,2016-03-31 14:16:00,Thursday,14.0,Shift_2,Station_12,19.394716,-99.110599,M-205 (Mechanical),27.0
11704.0,2016-03-31 19:32:00,Thursday,19.0,Shift_3,Station_2,19.445629,-99.147448,S-101 (Signaling),41.0
11705.0,2016-04-01 10:03:00,Friday,10.0,Shift_1,Station_6,19.424256,-99.13178,E-401 (Electrical),30.0
11706.0,2016-04-01 06:55:00,Friday,6.0,Shift_1,Station_2,19.445531,-99.146953,E-401 (Electrical),42.0
11707.0,2016-04-02 18:38:00,Saturday,18.0,Shift_3,Station_4,19.435556,-99.140408,M-205 (Mechanical),43.0
11708.0,2016-04-02 15:11:00,Saturday,15.0,Shift_2,Station_10,19.404892,-99.118387,E-401 (Electrical),44.0
11709.0,2016-04-03 16:11:00,Sunday,16.0,Shift_2,Station_17,19.37051,-99.094956,E-401 (Electrical),31.0
11710.0,2016-04-04 18:38:00,Monday,18.0,Shift_3,Station_17,19.369579,-99.093762,M-205 (Mechanical),42.0
11711.0,2016-04-04 08:05:00,Monday,8.0,Shift_1,Station_13,19.39005,-99.107845,E-401 (Electrical),32.0
11712.0,2016-04-04 08:21:00,Monday,8.0,Shift_1,Station_15,19.379078,-99.100439,M-205 (Mechanical),41.0
11713.0,2016-04-04 10:50:00,Monday,10.0,Shift_1,Station_5,19.429287,-99.136215,E-401 (Electrical),33.0
11714.0,2016-04-04 16:15:00,Monday,16.0,Shift_2,Station_5,19.430845,-99.136151,E-401 (Electrical),35.0
11715.0,2016-04-04 20:56:00,Monday,20.0,Shift_3,Station_13,19.390893,-99.107328,H-300 (Hydraulic),41.0
11716.0,2016-04-04 11:32:00,Monday,11.0,Shift_1,Station_2,19.444881,-99.146668,H-300 (Hydraulic),43.0
11717.0,2016-04-04 07:23:00,Monday,7.0,Shift_1,Station_12,19.395434,-99.110551,E-401 (Electrical),44.0
11718.0,2016-04-05 13:53:00,Tuesday,13.0,Shift_2,Station_17,19.37033,-99.093049,M-205 (Mechanical),44.0
11719.0,2016-04-05 08:36:00,Tuesday,8.0,Shift_1,Station_6,19.424472,-99.132669,M-205 (Mechanical),36.0
,2016-04-06 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
11720.0,2016-04-07 21:39:00,Thursday,21.0,Shift_3,Station_8,19.414107,-99.125174,M-205 (Mechanical),41.0
11721.0,2016-04-07 15:54:00,Thursday,15.0,Shift_2,Station_19,19.359642,-99.087499,E-401 (Electrical),32.0
11722.0,2016-04-08 08:19:00,Friday,8.0,Shift_1,Station_17,19.369349,-99.094374,M-205 (Mechanical),31.0
11723.0,2016-04-08 21:48:00,Friday,21.0,Shift_3,Station_14,19.384685,-99.104095,M-205 (Mechanical),40.0
11724.0,2016-04-08 13:56:00,Friday,13.0,Shift_2,Station_7,19.420535,-99.128298,E-401 (Electrical),45.0
11725.0,2016-04-08 13:01:00,Friday,13.0,Shift_2,Station_7,19.419489,-99.129587,M-205 (Mechanical),40.0
11726.0,2016-04-08 18:32:00,Friday,18.0,Shift_3,Station_8,19.414075,-99.125822,M-205 (Mechanical),37.0
11727.0,2016-04-08 09:31:00,Friday,9.0,Shift_1,Station_18,19.365686,-99.089752,E-401 (Electrical),25.0
11728.0,2016-04-09 18:35:00,Saturday,18.0,Shift_3,Station_7,19.420038,-99.129736,E-401 (Electrical),30.0
11729.0,2016-04-09 10:50:00,Saturday,10.0,Shift_1,Station_21,19.349669,-99.080599,E-401 (Electrical),41.0
11730.0,2016-04-09 06:50:00,Saturday,6.0,Shift_1,Station_16,19.375224,-99.097156,M-205 (Mechanical),41.0
11731.0,2016-04-09 20:24:00,Saturday,20.0,Shift_3,Station_13,19.389286,-99.108019,E-401 (Electrical),27.0
,2016-04-10 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
11732.0,2016-04-11 12:15:00,Monday,12.0,Shift_2,Station_16,19.374386,-99.097168,M-205 (Mechanical),31.0
11733.0,2016-04-11 21:28:00,Monday,21.0,Shift_3,Station_9,19.409882,-99.121163,E-401 (Electrical),42.0
11734.0,2016-04-11 23:36:00,Monday,23.0,Shift_3,Station_7,19.4195,-99.128445,E-401 (Electrical),45.0
11735.0,2016-04-11 12:12:00,Monday,12.0,Shift_2,Station_9,19.41034,-99.121022,M-205 (Mechanical),42.0
11736.0,2016-04-12 06:30:00,Tuesday,6.0,Shift_1,Station_18,19.365784,-99.091079,E-401 (Electrical),34.0
11737.0,2016-04-12 15:49:00,Tuesday,15.0,Shift_2,Station_14,19.385389,-99.103566,E-401 (Electrical),29.0
11738.0,2016-04-12 13:22:00,Tuesday,13.0,Shift_2,Station_6,19.424655,-99.132076,E-401 (Electrical),32.0
11739.0,2016-04-12 08:19:00,Tuesday,8.0,Shift_1,Station_21,19.350659,-99.079666,E-401 (Electrical),30.0
11740.0,2016-04-12 22:12:00,Tuesday,22.0,Shift_3,Station_18,19.365865,-99.08959,S-101 (Signaling),26.0
11741.0,2016-04-12 11:05:00,Tuesday,11.0,Shift_1,Station_1,19.450605,-99.149211,M-205 (Mechanical),43.0
,2016-04-13 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
11742.0,2016-04-14 15:07:00,Thursday,15.0,Shift_2,Station_9,19.409388,-99.122679,E-401 (Electrical),43.0
11743.0,2016-04-14 17:45:00,Thursday,17.0,Shift_2,Station_6,19.425177,-99.132405,M-205 (Mechanical),40.0
11744.0,2016-04-14 08:09:00,Thursday,8.0,Shift_1,Station_14,19.384928,-99.103514,S-101 (Signaling),36.0
11745.0,2016-04-14 13:46:00,Thursday,13.0,Shift_2,Station_13,19.389036,-99.107656,M-205 (Mechanical),31.0
11746.0,2016-04-14 15:24:00,Thursday,15.0,Shift_2,Station_14,19.385364,-99.103902,M-205 (Mechanical),43.0
11747.0,2016-04-15 21:02:00,Friday,21.0,Shift_3,Station_18,19.36509,-99.089961,E-401 (Electrical),38.0
11748.0,2016-04-15 13:40:00,Friday,13.0,Shift_2,Station_4,19.434768,-99.139026,E-401 (Electrical),35.0
11749.0,2016-04-15 21:22:00,Friday,21.0,Shift_3,Station_1,19.449128,-99.150851,E-401 (Electrical),36.0
11750.0,2016-04-16 13:11:00,Saturday,13.0,Shift_2,Station_17,19.3704,-99.094451,S-101 (Signaling),41.0
11751.0,2016-04-17 20:18:00,Sunday,20.0,Shift_3,Station_16,19.375814,-99.096883,M-205 (Mechanical),29.0
11752.0,2016-04-17 13:27:00,Sunday,13.0,Shift_2,Station_21,19.350439,-99.079903,S-101 (Signaling),29.0
11753.0,2016-04-17 08:36:00,Sunday,8.0,Shift_1,Station_7,19.41961,-99.129501,E-401 (Electrical),37.0
11754.0,2016-04-17 22:08:00,Sunday,22.0,Shift_3,Station_8,19.414076,-99.125395,S-101 (Signaling),40.0
11755.0,2016-04-17 11:50:00,Sunday,11.0,Shift_1,Station_8,19.414072,-99.12607,H-300 (Hydraulic),32.0
11756.0,2016-04-18 16:24:00,Monday,16.0,Shift_2,Station_4,19.434481,-99.138514,S-101 (Signaling),44.0
11757.0,2016-04-18 15:02:00,Monday,15.0,Shift_2,Station_6,19.425241,-99.131893,E-401 (Electrical),39.0
11758.0,2016-04-18 19:13:00,Monday,19.0,Shift_3,Station_6,19.425957,-99.131872,E-401 (Electrical),43.0
11759.0,2016-04-19 11:53:00,Tuesday,11.0,Shift_1,Station_11,19.400466,-99.115781,S-101 (Signaling),42.0
11760.0,2016-04-20 21:04:00,Wednesday,21.0,Shift_3,Station_10,19.404675,-99.118303,M-205 (Mechanical),34.0
11761.0,2016-04-20 17:03:00,Wednesday,17.0,Shift_2,Station_21,19.35078,-99.080635,M-205 (Mechanical),32.0
11762.0,2016-04-20 13:56:00,Wednesday,13.0,Shift_2,Station_7,19.419151,-99.129224,M-205 (Mechanical),25.0
11763.0,2016-04-20 07:48:00,Wednesday,7.0,Shift_1,Station_2,19.445282,-99.146553,M-205 (Mechanical),45.0
11764.0,2016-04-20 18:03:00,Wednesday,18.0,Shift_3,Station_12,19.394049,-99.11062,E-401 (Electrical),33.0
11765.0,2016-04-20 23:00:00,Wednesday,23.0,Shift_3,Station_16,19.375143,-99.098097,M-205 (Mechanical),36.0
11766.0,2016-04-21 14:50:00,Thursday,14.0,Shift_2,Station_11,19.400355,-99.114686,M-205 (Mechanical),35.0
11767.0,2016-04-21 23:12:00,Thursday,23.0,Shift_3,Station_20,19.355347,-99.082927,M-205 (Mechanical),33.0
11768.0,2016-04-21 17:50:00,Thursday,17.0,Shift_2,Station_19,19.360339,-99.086381,E-401 (Electrical),27.0
11769.0,2016-04-21 20:34:00,Thursday,20.0,Shift_3,Station_14,19.384185,-99.103614,H-300 (Hydraulic),45.0
11770.0,2016-04-21 20:09:00,Thursday,20.0,Shift_3,Station_15,19.37976,-99.101237,M-205 (Mechanical),42.0
11771.0,2016-04-21 18:18:00,Thursday,18.0,Shift_3,Station_7,19.419247,-99.129261,M-205 (Mechanical),25.0
11772.0,2016-04-21 20:03:00,Thursday,20.0,Shift_3,Station_13,19.390657,-99.108023,S-101 (Signaling),44.0
11773.0,2016-04-21 13:01:00,Thursday,13.0,Shift_2,Station_7,19.420767,-99.129538,S-101 (Signaling),36.0
11774.0,2016-04-22 20:32:00,Friday,20.0,Shift_3,Station_17,19.369932,-99.094947,E-401 (Electrical),31.0
11775.0,2016-04-22 13:56:00,Friday,13.0,Shift_2,Station_11,19.399394,-99.114418,M-205 (Mechanical),28.0
11776.0,2016-04-22 21:32:00,Friday,21.0,Shift_3,Station_19,19.36002,-99.086663,M-205 (Mechanical),28.0
11777.0,2016-04-23 13:10:00,Saturday,13.0,Shift_2,Station_6,19.425166,-99.132712,S-101 (Signaling),31.0
11778.0,2016-04-23 19:00:00,Saturday,19.0,Shift_3,Station_13,19.389187,-99.107993,M-205 (Mechanical),26.0
11779.0,2016-04-23 19:52:00,Saturday,19.0,Shift_3,Station_16,19.374503,-99.097815,M-205 (Mechanical),45.0
11780.0,2016-04-23 17:45:00,Saturday,17.0,Shift_2,Station_4,19.434831,-99.138813,M-205 (Mechanical),32.0
11781.0,2016-04-23 12:22:00,Saturday,12.0,Shift_2,Station_3,19.440523,-99.143975,S-101 (Signaling),34.0
11782.0,2016-04-23 23:15:00,Saturday,23.0,Shift_3,Station_10,19.405051,-99.118948,S-101 (Signaling),43.0
11783.0,2016-04-24 20:21:00,Sunday,20.0,Shift_3,Station_1,19.450113,-99.150968,E-401 (Electrical),42.0
11784.0,2016-04-24 06:12:00,Sunday,6.0,Shift_1,Station_7,19.419826,-99.129713,M-205 (Mechanical),34.0
11785.0,2016-04-24 18:55:00,Sunday,18.0,Shift_3,Station_2,19.444787,-99.145723,M-205 (Mechanical),39.0
11786.0,2016-04-24 16:40:00,Sunday,16.0,Shift_2,Station_13,19.389577,-99.107783,S-101 (Signaling),25.0
11787.0,2016-04-24 20:18:00,Sunday,20.0,Shift_3,Station_13,19.389467,-99.107239,M-205 (Mechanical),33.0
11788.0,2016-04-25 19:22:00,Monday,19.0,Shift_3,Station_17,19.369342,-99.093961,E-401 (Electrical),36.0
11789.0,2016-04-25 11:11:00,Monday,11.0,Shift_1,Station_9,19.410488,-99.122878,S-101 (Signaling),32.0
11790.0,2016-04-25 13:34:00,Monday,13.0,Shift_2,Station_5,19.429924,-99.135511,E-401 (Electrical),41.0
11791.0,2016-04-25 06:02:00,Monday,6.0,Shift_1,Station_13,19.39005,-99.108878,E-401 (Electrical),34.0
11792.0,2016-04-25 13:55:00,Monday,13.0,Shift_2,Station_12,19.395299,-99.110966,M-205 (Mechanical),40.0
11793.0,2016-04-26 11:37:00,Tuesday,11.0,Shift_1,Station_18,19.364528,-99.090732,E-401 (Electrical),30.0
11794.0,2016-04-26 13:56:00,Tuesday,13.0,Shift_2,Station_20,19.355897,-99.084056,E-401 (Electrical),33.0
11795.0,2016-04-26 07:16:00,Tuesday,7.0,Shift_1,Station_17,19.370922,-99.094566,E-401 (Electrical),39.0
11796.0,2016-04-26 21:13:00,Tuesday,21.0,Shift_3,Station_3,19.439732,-99.142633,E-401 (Electrical),26.0
11797.0,2016-04-26 21:06:00,Tuesday,21.0,Shift_3,Station_11,19.399733,-99.114252,E-401 (Electrical),25.0
11798.0,2016-04-27 07:57:00,Wednesday,7.0,Shift_1,Station_8,19.415087,-99.124571,E-401 (Electrical),40.0
11799.0,2016-04-27 21:15:00,Wednesday,21.0,Shift_3,Station_3,19.439155,-99.142107,M-205 (Mechanical),40.0
11800.0,2016-04-27 19:48:00,Wednesday,19.0,Shift_3,Station_18,19.365071,-99.089939,M-205 (Mechanical),43.0
11801.0,2016-04-27 09:08:00,Wednesday,9.0,Shift_1,Station_18,19.364329,-99.091085,H-300 (Hydraulic),37.0
11802.0,2016-04-27 16:13:00,Wednesday,16.0,Shift_2,Station_8,19.414026,-99.125082,E-401 (Electrical),40.0
11803.0,2016-04-28 10:24:00,Thursday,10.0,Shift_1,Station_2,19.445621,-99.146315,M-205 (Mechanical),34.0
11804.0,2016-04-28 20:06:00,Thursday,20.0,Shift_3,Station_19,19.359615,-99.087643,E-401 (Electrical),42.0
11805.0,2016-04-28 07:49:00,Thursday,7.0,Shift_1,Station_10,19.405255,-99.117541,H-300 (Hydraulic),37.0
11806.0,2016-04-28 11:15:00,Thursday,11.0,Shift_1,Station_11,19.400939,-99.115405,M-205 (Mechanical),30.0
11807.0,2016-04-29 10:47:00,Friday,10.0,Shift_1,Station_11,19.399503,-99.114871,M-205 (Mechanical),35.0
11808.0,2016-04-29 06:40:00,Friday,6.0,Shift_1,Station_10,19.405411,-99.118364,M-205 (Mechanical),40.0
11809.0,2016-04-29 14:50:00,Friday,14.0,Shift_2,Station_12,19.394455,-99.110856,E-401 (Electrical),26.0
11810.0,2016-04-30 19:30:00,Saturday,19.0,Shift_3,Station_15,19.380279,-99.101894,H-300 (Hydraulic),42.0
11811.0,2016-04-30 07:34:00,Saturday,7.0,Shift_1,Station_16,19.374794,-99.096528,E-401 (Electrical),41.0
11812.0,2016-04-30 23:33:00,Saturday,23.0,Shift_3,Station_11,19.400644,-99.115667,E-401 (Electrical),32.0
11813.0,2016-04-30 14:27:00,Saturday,14.0,Shift_2,Station_6,19.424948,-99.132772,M-205 (Mechanical),33.0
11814.0,2016-04-30 11:59:00,Saturday,11.0,Shift_1,Station_6,19.425768,-99.133181,E-401 (Electrical),38.0
11815.0,2016-04-30 23:27:00,Saturday,23.0,Shift_3,Station_9,19.409867,-99.122018,E-401 (Electrical),41.0
11816.0,2016-05-01 20:23:00,Sunday,20.0,Shift_3,Station_20,19.355134,-99.083533,H-300 (Hydraulic),38.0
11817.0,2016-05-01 11:54:00,Sunday,11.0,Shift_1,Station_2,19.445508,-99.146156,E-401 (Electrical),36.0
11818.0,2016-05-01 16:04:00,Sunday,16.0,Shift_2,Station_10,19.404031,-99.119391,H-300 (Hydraulic),41.0
11819.0,2016-05-01 20:22:00,Sunday,20.0,Shift_3,Station_3,19.440781,-99.142154,S-101 (Signaling),31.0
,2016-05-02 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
11820.0,2016-05-03 08:40:00,Tuesday,8.0,Shift_1,Station_10,19.405603,-99.118349,E-401 (Electrical),40.0
11821.0,2016-05-03 08:59:00,Tuesday,8.0,Shift_1,Station_15,19.379433,-99.101856,E-401 (Electrical),28.0
11822.0,2016-05-03 23:00:00,Tuesday,23.0,Shift_3,Station_18,19.364249,-99.089849,E-401 (Electrical),25.0
11823.0,2016-05-03 14:11:00,Tuesday,14.0,Shift_2,Station_7,19.419183,-99.128135,M-205 (Mechanical),29.0
11824.0,2016-05-03 14:55:00,Tuesday,14.0,Shift_2,Station_11,19.39912,-99.115402,E-401 (Electrical),31.0
11825.0,2016-05-04 14:07:00,Wednesday,14.0,Shift_2,Station_13,19.389381,-99.107325,S-101 (Signaling),32.0
11826.0,2016-05-04 11:48:00,Wednesday,11.0,Shift_1,Station_2,19.444098,-99.145829,M-205 (Mechanical),32.0
11827.0,2016-05-04 09:26:00,Wednesday,9.0,Shift_1,Station_2,19.444165,-99.146143,M-205 (Mechanical),30.0
11828.0,2016-05-04 15:48:00,Wednesday,15.0,Shift_2,Station_1,19.450444,-99.150205,E-401 (Electrical),33.0
11829.0,2016-05-04 08:09:00,Wednesday,8.0,Shift_1,Station_17,19.369363,-99.09311,H-300 (Hydraulic),31.0
,2016-05-05 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
11830.0,2016-05-06 14:23:00,Friday,14.0,Shift_2,Station_17,19.369326,-99.093544,S-101 (Signaling),39.0
11831.0,2016-05-06 08:33:00,Friday,8.0,Shift_1,Station_2,19.445779,-99.146884,S-101 (Signaling),42.0
11832.0,2016-05-07 15:33:00,Saturday,15.0,Shift_2,Station_8,19.414028,-99.125017,S-101 (Signaling),27.0
11833.0,2016-05-07 23:37:00,Saturday,23.0,Shift_3,Station_4,19.435092,-99.140314,M-205 (Mechanical),30.0
11834.0,2016-05-07 07:59:00,Saturday,7.0,Shift_1,Station_4,19.435933,-99.138923,S-101 (Signaling),27.0
11835.0,2016-05-07 14:32:00,Saturday,14.0,Shift_2,Station_11,19.399634,-99.114552,M-205 (Mechanical),45.0
11836.0,2016-05-07 20:06:00,Saturday,20.0,Shift_3,Station_7,19.419307,-99.129174,E-401 (Electrical),38.0
11837.0,2016-05-08 21:05:00,Sunday,21.0,Shift_3,Station_15,19.379355,-99.101773,H-300 (Hydraulic),42.0
11838.0,2016-05-08 19:32:00,Sunday,19.0,Shift_3,Station_1,19.450144,-99.15053,E-401 (Electrical),36.0
11839.0,2016-05-08 23:18:00,Sunday,23.0,Shift_3,Station_18,19.36585,-99.091148,H-300 (Hydraulic),32.0
11840.0,2016-05-09 16:03:00,Monday,16.0,Shift_2,Station_14,19.384853,-99.105097,E-401 (Electrical),31.0
11841.0,2016-05-09 21:01:00,Monday,21.0,Shift_3,Station_11,19.399546,-99.114006,E-401 (Electrical),32.0
11842.0,2016-05-09 09:36:00,Monday,9.0,Shift_1,Station_9,19.40993,-99.121628,S-101 (Signaling),40.0
11843.0,2016-05-09 17:05:00,Monday,17.0,Shift_2,Station_10,19.405608,-99.118719,M-205 (Mechanical),41.0
11844.0,2016-05-10 08:16:00,Tuesday,8.0,Shift_1,Station_18,19.365056,-99.091298,E-401 (Electrical),32.0
11845.0,2016-05-10 23:43:00,Tuesday,23.0,Shift_3,Station_7,19.420389,-99.129199,E-401 (Electrical),31.0
11846.0,2016-05-10 11:38:00,Tuesday,11.0,Shift_1,Station_11,19.400599,-99.115951,E-401 (Electrical),30.0
11847.0,2016-05-10 09:43:00,Tuesday,9.0,Shift_1,Station_4,19.435761,-99.139911,S-101 (Signaling),41.0
11848.0,2016-05-11 13:46:00,Wednesday,13.0,Shift_2,Station_13,19.389443,-99.107205,E-401 (Electrical),40.0
11849.0,2016-05-11 19:14:00,Wednesday,19.0,Shift_3,Station_2,19.444743,-99.146148,M-205 (Mechanical),34.0
11850.0,2016-05-11 06:37:00,Wednesday,6.0,Shift_1,Station_11,19.399354,-99.114808,M-205 (Mechanical),28.0
11851.0,2016-05-11 16:40:00,Wednesday,16.0,Shift_2,Station_4,19.434091,-99.140197,S-101 (Signaling),44.0
11852.0,2016-05-12 16:46:00,Thursday,16.0,Shift_2,Station_6,19.42461,-99.131733,E-401 (Electrical),43.0
11853.0,2016-05-12 17:52:00,Thursday,17.0,Shift_2,Station_8,19.414467,-99.126245,E-401 (Electrical),36.0
11854.0,2016-05-12 10:14:00,Thursday,10.0,Shift_1,Station_7,19.420684,-99.129858,H-300 (Hydraulic),38.0
11855.0,2016-05-12 10:33:00,Thursday,10.0,Shift_1,Station_10,19.405704,-99.118375,E-401 (Electrical),27.0
11856.0,2016-05-12 20:15:00,Thursday,20.0,Shift_3,Station_6,19.425247,-99.13264,M-205 (Mechanical),40.0
11857.0,2016-05-12 14:13:00,Thursday,14.0,Shift_2,Station_7,19.420638,-99.128524,S-101 (Signaling),31.0
11858.0,2016-05-13 18:55:00,Friday,18.0,Shift_3,Station_9,19.409568,-99.121146,M-205 (Mechanical),25.0
11859.0,2016-05-13 12:00:00,Friday,12.0,Shift_2,Station_13,19.390581,-99.107132,M-205 (Mechanical),40.0
11860.0,2016-05-13 11:34:00,Friday,11.0,Shift_1,Station_4,19.435525,-99.13969,E-401 (Electrical),45.0
11861.0,2016-05-13 13:07:00,Friday,13.0,Shift_2,Station_13,19.39017,-99.107664,S-101 (Signaling),44.0
11862.0,2016-05-13 16:14:00,Friday,16.0,Shift_2,Station_13,19.389791,-99.107946,E-401 (Electrical),33.0
11863.0,2016-05-13 23:42:00,Friday,23.0,Shift_3,Station_17,19.369877,-99.094472,M-205 (Mechanical),37.0
11864.0,2016-05-13 22:54:00,Friday,22.0,Shift_3,Station_2,19.444531,-99.14571,S-101 (Signaling),32.0
11865.0,2016-05-13 14:57:00,Friday,14.0,Shift_2,Station_18,19.365552,-99.091402,M-205 (Mechanical),32.0
11866.0,2016-05-13 22:09:00,Friday,22.0,Shift_3,Station_15,19.380748,-99.101699,M-205 (Mechanical),28.0
11867.0,2016-05-13 20:51:00,Friday,20.0,Shift_3,Station_18,19.364497,-99.090346,E-401 (Electrical),45.0
11868.0,2016-05-14 17:32:00,Saturday,17.0,Shift_2,Station_15,19.3801,-99.101387,S-101 (Signaling),39.0
11869.0,2016-05-14 11:58:00,Saturday,11.0,Shift_1,Station_8,19.414845,-99.124779,M-205 (Mechanical),38.0
11870.0,2016-05-14 08:39:00,Saturday,8.0,Shift_1,Station_10,19.404493,-99.117565,E-401 (Electrical),44.0
11871.0,2016-05-14 14:07:00,Saturday,14.0,Shift_2,Station_20,19.355714,-99.082764,H-300 (Hydraulic),41.0
,2016-05-15 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
11872.0,2016-05-16 18:03:00,Monday,18.0,Shift_3,Station_11,19.399991,-99.115986,E-401 (Electrical),33.0
11873.0,2016-05-16 18:25:00,Monday,18.0,Shift_3,Station_8,19.414384,-99.126069,E-401 (Electrical),42.0
11874.0,2016-05-16 19:22:00,Monday,19.0,Shift_3,Station_6,19.425092,-99.133015,M-205 (Mechanical),29.0
11875.0,2016-05-17 08:47:00,Tuesday,8.0,Shift_1,Station_5,19.429965,-99.136623,M-205 (Mechanical),35.0
11876.0,2016-05-17 15:40:00,Tuesday,15.0,Shift_2,Station_13,19.389417,-99.108018,E-401 (Electrical),33.0
11877.0,2016-05-17 14:41:00,Tuesday,14.0,Shift_2,Station_4,19.434688,-99.139875,M-205 (Mechanical),28.0
11878.0,2016-05-17 19:22:00,Tuesday,19.0,Shift_3,Station_16,19.374236,-99.097199,E-401 (Electrical),29.0
11879.0,2016-05-17 10:18:00,Tuesday,10.0,Shift_1,Station_18,19.364061,-99.090789,E-401 (Electrical),30.0
11880.0,2016-05-17 21:17:00,Tuesday,21.0,Shift_3,Station_13,19.390361,-99.107653,H-300 (Hydraulic),36.0
11881.0,2016-05-17 07:09:00,Tuesday,7.0,Shift_1,Station_17,19.370007,-99.093572,E-401 (Electrical),29.0
11882.0,2016-05-18 16:45:00,Wednesday,16.0,Shift_2,Station_4,19.434084,-99.13991,E-401 (Electrical),26.0
11883.0,2016-05-18 09:07:00,Wednesday,9.0,Shift_1,Station_18,19.364125,-99.091075,E-401 (Electrical),29.0
11884.0,2016-05-18 18:49:00,Wednesday,18.0,Shift_3,Station_17,19.369671,-99.094294,M-205 (Mechanical),45.0
11885.0,2016-05-19 09:18:00,Thursday,9.0,Shift_1,Station_13,19.39073,-99.107772,S-101 (Signaling),27.0
11886.0,2016-05-19 10:23:00,Thursday,10.0,Shift_1,Station_7,19.419651,-99.128302,M-205 (Mechanical),37.0
11887.0,2016-05-19 18:50:00,Thursday,18.0,Shift_3,Station_2,19.445842,-99.146259,E-401 (Electrical),29.0
11888.0,2016-05-19 08:53:00,Thursday,8.0,Shift_1,Station_14,19.38583,-99.103552,S-101 (Signaling),42.0
11889.0,2016-05-19 17:01:00,Thursday,17.0,Shift_2,Station_4,19.435552,-99.138631,E-401 (Electrical),34.0
11890.0,2016-05-20 19:29:00,Friday,19.0,Shift_3,Station_14,19.38537,-99.103833,S-101 (Signaling),38.0
11891.0,2016-05-20 12:23:00,Friday,12.0,Shift_2,Station_17,19.369865,-99.094901,E-401 (Electrical),42.0
11892.0,2016-05-20 22:34:00,Friday,22.0,Shift_3,Station_15,19.379582,-99.101255,E-401 (Electrical),35.0
11893.0,2016-05-20 07:25:00,Friday,7.0,Shift_1,Station_9,19.409522,-99.1225,E-401 (Electrical),28.0
11894.0,2016-05-20 14:15:00,Friday,14.0,Shift_2,Station_2,19.444129,-99.145754,E-401 (Electrical),37.0
11895.0,2016-05-21 22:46:00,Saturday,22.0,Shift_3,Station_12,19.395494,-99.112079,S-101 (Signaling),44.0
11896.0,2016-05-21 06:51:00,Saturday,6.0,Shift_1,Station_4,19.4352,-99.139837,E-401 (Electrical),29.0
11897.0,2016-05-21 07:00:00,Saturday,7.0,Shift_1,Station_13,19.389388,-99.107391,S-101 (Signaling),28.0
11898.0,2016-05-21 22:06:00,Saturday,22.0,Shift_3,Station_1,19.4492,-99.150241,E-401 (Electrical),35.0
11899.0,2016-05-21 20:10:00,Saturday,20.0,Shift_3,Station_17,19.36988,-99.094442,E-401 (Electrical),31.0
11900.0,2016-05-21 17:56:00,Saturday,17.0,Shift_2,Station_15,19.37974,-99.100195,M-205 (Mechanical),44.0
11901.0,2016-05-21 16:59:00,Saturday,16.0,Shift_2,Station_11,19.399798,-99.115713,M-205 (Mechanical),44.0
