fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
14283.0,2018-01-14 07:23:00,Sunday,7.0,Shift_1,Station_18,19.365939,-99.090778,E-401 (Electrical),33.0
14284.0,2018-01-14 22:02:00,Sunday,22.0,Shift_3,Station_5,19.430937,-99.135979,S-101 (Signaling),45.0
14285.0,2018-01-14 09:12:00,Sunday,9.0,Shift_1,Station_3,19.439724,-99.143589,S-101 (Signaling),45.0
14286.0,2018-01-14 09:43:00,Sunday,9.0,Shift_1,Station_15,19.380487,-99.101699,M-205 (Mechanical),30.0
14287.0,2018-01-15 08:35:00,Monday,8.0,Shift_1,Station_6,19.424527,-99.131655,M-205 (Mechanical),41.0
14288.0,2018-01-15 22:25:00,Monday,22.0,Shift_3,Station_7,19.419101,-99.128388,E-401 (Electrical),29.0
14289.0,2018-01-16 22:57:00,Tuesday,22.0,Shift_3,Station_3,19.439264,-99.143334,H-300 (Hydraulic),42.0
14290.0,2018-01-16 15:52:00,Tuesday,15.0,Shift_2,Station_8,19.414781,-99.126194,M-205 (Mechanical),33.0
14291.0,2018-01-17 15:50:00,Wednesday,15.0,Shift_2,Station_15,19.379499,-99.100795,M-205 (Mechanical),35.0
14292.0,2018-01-17 15:45:00,Wednesday,15.0,Shift_2,Station_19,19.360417,-99.086549,S-101 (Signaling),27.0
14293.0,2018-01-17 16:26:00,Wednesday,16.0,Shift_2,Station_4,19.434135,-99.138709,E-401 (Electrical),38.0
14294.0,2018-01-17 08:48:00,Wednesday,8.0,Shift_1,Station_13,19.390751,-99.107999,S-101 (Signaling),26.0
14295.0,2018-01-17 22:33:00,Wednesday,22.0,Shift_3,Station_6,19.425566,-99.131552,E-401 (Electrical),26.0
14296.0,2018-01-18 22:18:00,Thursday,22.0,Shift_3,Station_14,19.384174,-99.104105,E-401 (Electrical),27.0
14297.0,2018-01-18 12:25:00,Thursday,12.0,Shift_2,Station_2,19.444504,-99.146587,M-205 (Mechanical),32.0
14298.0,2018-01-18 21:33:00,Thursday,21.0,Shift_3,Station_1,19.450955,-99.149929,E-401 (Electrical),30.0
14299.0,2018-01-18 19:28:00,Thursday,19.0,Shift_3,Station_15,19.380757,-99.100342,E-401 (Electrical),37.0
14300.0,2018-01-18 12:24:00,Thursday,12.0,Shift_2,Station_12,19.394595,-99.111977,M-205 (Mechanical),41.0
14301.0,2018-01-18 06:42:00,Thursday,6.0,Shift_1,Station_7,19.419763,-99.128722,M-205 (Mechanical),45.0
14302.0,2018-01-18 21:06:00,Thursday,21.0,Shift_3,Station_17,19.370967,-99.094924,M-205 (Mechanical),30.0
14303.0,2018-01-18 23:39:00,Thursday,23.0,Shift_3,Station_1,19.450759,-99.150137,E-401 (Electrical),29.0
14304.0,2018-01-19 08:39:00,Friday,8.0,Shift_1,Station_5,19.430847,-99.135371,E-401 (Electrical),30.0
14305.0,2018-01-19 11:15:00,Friday,11.0,Shift_1,Station_4,19.435385,-99.139814,M-205 (Mechanical),45.0
14306.0,2018-01-19 08:06:00,Friday,8.0,Shift_1,Station_8,19.414554,-99.12457,E-401 (Electrical),33.0
14307.0,2018-01-20 06:21:00,Saturday,6.0,Shift_1,Station_5,19.430288,-99.135155,M-205 (Mechanical),43.0
14308.0,2018-01-20 08:14:00,Saturday,8.0,Shift_1,Station_11,19.400302,-99.11438,M-205 (Mechanical),45.0
14309.0,2018-01-20 10:32:00,Saturday,10.0,Shift_1,Station_15,19.379272,-99.10047,M-205 (Mechanical),42.0
14310.0,2018-01-20 15:50:00,Saturday,15.0,Shift_2,Station_13,19.389632,-99.108992,M-205 (Mechanical),39.0
14311.0,2018-01-20 15:49:00,Saturday,15.0,Shift_2,Station_1,19.450202,-99.149961,E-401 (Electrical),36.0
14312.0,2018-01-20 12:47:00,Saturday,12.0,Shift_2,Station_14,19.385168,-99.104562,E-401 (Electrical),45.0
14313.0,2018-01-20 23:01:00,Saturday,23.0,Shift_3,Station_20,19.355983,-99.082738,E-401 (Electrical),44.0
14314.0,2018-01-20 17:30:00,Saturday,17.0,Shift_2,Station_3,19.439242,-99.143489,M-205 (Mechanical),29.0
,2018-01-21 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2018-01-22 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
14315.0,2018-01-23 14:46:00,Tuesday,14.0,Shift_2,Station_2,19.444894,-99.147412,H-300 (Hydraulic),39.0
14316.0,2018-01-23 11:53:00,Tuesday,11.0,Shift_1,Station_7,19.420476,-99.129125,E-401 (Electrical),35.0
14317.0,2018-01-23 06:09:00,Tuesday,6.0,Shift_1,Station_7,19.41906,-99.129707,M-205 (Mechanical),45.0
14318.0,2018-01-23 07:54:00,Tuesday,7.0,Shift_1,Station_19,19.360395,-99.087016,E-401 (Electrical),37.0
14319.0,2018-01-23 11:21:00,Tuesday,11.0,Shift_1,Station_14,19.384908,-99.104362,H-300 (Hydraulic),38.0
14320.0,2018-01-24 11:24:00,Wednesday,11.0,Shift_1,Station_1,19.449554,-99.150237,M-205 (Mechanical),34.0
14321.0,2018-01-24 09:59:00,Wednesday,9.0,Shift_1,Station_7,19.420158,-99.128163,M-205 (Mechanical),31.0
14322.0,2018-01-24 15:05:00,Wednesday,15.0,Shift_2,Station_3,19.440708,-99.143971,E-401 (Electrical),45.0
14323.0,2018-01-24 19:13:00,Wednesday,19.0,Shift_3,Station_8,19.415523,-99.124705,H-300 (Hydraulic),39.0
14324.0,2018-01-25 11:39:00,Thursday,11.0,Shift_1,Station_5,19.429772,-99.136689,H-300 (Hydraulic),31.0
14325.0,2018-01-25 22:14:00,Thursday,22.0,Shift_3,Station_1,19.44934,-99.15019,M-205 (Mechanical),33.0
14326.0,2018-01-26 14:52:00,Friday,14.0,Shift_2,Station_1,19.450602,-99.150117,E-401 (Electrical),45.0
14327.0,2018-01-26 20:16:00,Friday,20.0,Shift_3,Station_15,19.379551,-99.100679,S-101 (Signaling),34.0
14328.0,2018-01-26 14:04:00,Friday,14.0,Shift_2,Station_3,19.440843,-99.142847,E-401 (Electrical),26.0
14329.0,2018-01-26 16:44:00,Friday,16.0,Shift_2,Station_3,19.440389,-99.14303,S-101 (Signaling),28.0
14330.0,2018-01-26 15:34:00,Friday,15.0,Shift_2,Station_16,19.375747,-99.096903,M-205 (Mechanical),37.0
14331.0,2018-01-26 23:47:00,Friday,23.0,Shift_3,Station_13,19.390977,-99.108381,E-401 (Electrical),36.0
14332.0,2018-01-27 14:23:00,Saturday,14.0,Shift_2,Station_8,19.414052,-99.126041,H-300 (Hydraulic),41.0
14333.0,2018-01-27 18:53:00,Saturday,18.0,Shift_3,Station_21,19.350289,-99.079287,S-101 (Signaling),42.0
,2018-01-28 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
14334.0,2018-01-29 06:49:00,Monday,6.0,Shift_1,Station_3,19.439557,-99.142919,E-401 (Electrical),33.0
14335.0,2018-01-29 19:58:00,Monday,19.0,Shift_3,Station_3,19.439383,-99.142235,H-300 (Hydraulic),45.0
14336.0,2018-01-29 23:41:00,Monday,23.0,Shift_3,Station_21,19.350859,-99.080466,E-401 (Electrical),27.0
14337.0,2018-01-29 09:32:00,Monday,9.0,Shift_1,Station_5,19.430526,-99.135498,M-205 (Mechanical),27.0
14338.0,2018-01-29 11:42:00,Monday,11.0,Shift_1,Station_7,19.419122,-99.12925,E-401 (Electrical),27.0
14339.0,2018-01-29 11:44:00,Monday,11.0,Shift_1,Station_2,19.445888,-99.146521,M-205 (Mechanical),38.0
14340.0,2018-01-29 23:13:00,Monday,23.0,Shift_3,Station_21,19.349361,-99.079854,E-401 (Electrical),28.0
14341.0,2018-01-30 22:16:00,Tuesday,22.0,Shift_3,Station_19,19.359207,-99.087184,M-205 (Mechanical),42.0
14342.0,2018-01-30 20:03:00,Tuesday,20.0,Shift_3,Station_20,19.355791,-99.083028,E-401 (Electrical),30.0
14343.0,2018-01-30 21:53:00,Tuesday,21.0,Shift_3,Station_2,19.444975,-99.146217,E-401 (Electrical),36.0
14344.0,2018-01-30 16:37:00,Tuesday,16.0,Shift_2,Station_6,19.425527,-99.133036,S-101 (Signaling),41.0
14345.0,2018-01-30 13:20:00,Tuesday,13.0,Shift_2,Station_18,19.365331,-99.089663,E-401 (Electrical),30.0
14346.0,2018-01-30 15:22:00,Tuesday,15.0,Shift_2,Station_10,19.404987,-99.119237,E-401 (Electrical),37.0
14347.0,2018-01-31 19:12:00,Wednesday,19.0,Shift_3,Station_19,19.359773,-99.087724,M-205 (Mechanical),39.0
14348.0,2018-01-31 21:21:00,Wednesday,21.0,Shift_3,Station_3,19.440859,-99.142142,S-101 (Signaling),39.0
14349.0,2018-01-31 13:06:00,Wednesday,13.0,Shift_2,Station_2,19.445939,-99.147146,M-205 (Mechanical),27.0
14350.0,2018-01-31 22:18:00,Wednesday,22.0,Shift_3,Station_17,19.37082,-99.093919,S-101 (Signaling),40.0
14351.0,2018-01-31 18:32:00,Wednesday,18.0,Shift_3,Station_21,19.349968,-99.08011,E-401 (Electrical),42.0
14352.0,2018-01-31 22:07:00,Wednesday,22.0,Shift_3,Station_17,19.369476,-99.094907,E-401 (Electrical),38.0
14353.0,2018-01-31 19:02:00,Wednesday,19.0,Shift_3,Station_20,19.354944,-99.083564,E-401 (Electrical),44.0
14354.0,2018-01-31 06:36:00,Wednesday,6.0,Shift_1,Station_3,19.440353,-99.143923,S-101 (Signaling),31.0
14355.0,2018-02-01 11:29:00,Thursday,11.0,Shift_1,Station_17,19.370419,-99.094676,S-101 (Signaling),27.0
14356.0,2018-02-01 13:30:00,Thursday,13.0,Shift_2,Station_19,19.359206,-99.086617,M-205 (Mechanical),42.0
14357.0,2018-02-01 16:57:00,Thursday,16.0,Shift_2,Station_15,19.38051,-99.101717,H-300 (Hydraulic),30.0
14358.0,2018-02-01 11:44:00,Thursday,11.0,Shift_1,Station_19,19.359047,-99.087096,M-205 (Mechanical),28.0
14359.0,2018-02-02 18:39:00,Friday,18.0,Shift_3,Station_13,19.390776,-99.107345,E-401 (Electrical),39.0
14360.0,2018-02-02 06:54:00,Friday,6.0,Shift_1,Station_1,19.449644,-99.150492,E-401 (Electrical),43.0
14361.0,2018-02-02 22:27:00,Friday,22.0,Shift_3,Station_15,19.380341,-99.100212,E-401 (Electrical),30.0
14362.0,2018-02-02 09:41:00,Friday,9.0,Shift_1,Station_3,19.440866,-99.142388,E-401 (Electrical),31.0
14363.0,2018-02-02 19:43:00,Friday,19.0,Shift_3,Station_14,19.385523,-99.105022,M-205 (Mechanical),43.0
14364.0,2018-02-02 09:54:00,Friday,9.0,Shift_1,Station_9,19.4104,-99.122601,M-205 (Mechanical),37.0
14365.0,2018-02-03 19:34:00,Saturday,19.0,Shift_3,Station_10,19.404021,-99.119274,E-401 (Electrical),30.0
14366.0,2018-02-03 22:28:00,Saturday,22.0,Shift_3,Station_2,19.444187,-99.146168,E-401 (Electrical),34.0
14367.0,2018-02-03 08:59:00,Saturday,8.0,Shift_1,Station_14,19.384701,-99.104193,E-401 (Electrical),41.0
14368.0,2018-02-03 20:24:00,Saturday,20.0,Shift_3,Station_13,19.390306,-99.10879,E-401 (Electrical),34.0
14369.0,2018-02-03 17:58:00,Saturday,17.0,Shift_2,Station_2,19.445347,-99.146558,E-401 (Electrical),45.0
14370.0,2018-02-04 21:09:00,Sunday,21.0,Shift_3,Station_15,19.380853,-99.101864,E-401 (Electrical),36.0
14371.0,2018-02-04 19:22:00,Sunday,19.0,Shift_3,Station_15,19.380606,-99.101214,E-401 (Electrical),44.0
14372.0,2018-02-04 21:27:00,Sunday,21.0,Shift_3,Station_7,19.419059,-99.128606,S-101 (Signaling),32.0
14373.0,2018-02-04 14:51:00,Sunday,14.0,Shift_2,Station_17,19.369877,-99.093904,M-205 (Mechanical),33.0
14374.0,2018-02-04 20:34:00,Sunday,20.0,Shift_3,Station_1,19.449459,-99.15017,E-401 (Electrical),27.0
14375.0,2018-02-04 13:05:00,Sunday,13.0,Shift_2,Station_1,19.449336,-99.150192,E-401 (Electrical),25.0
14376.0,2018-02-05 13:14:00,Monday,13.0,Shift_2,Station_4,19.434825,-99.139982,E-401 (Electrical),32.0
14377.0,2018-02-05 14:03:00,Monday,14.0,Shift_2,Station_8,19.414307,-99.125946,E-401 (Electrical),30.0
14378.0,2018-02-05 13:42:00,Monday,13.0,Shift_2,Station_10,19.404969,-99.118109,E-401 (Electrical),35.0
14379.0,2018-02-05 09:39:00,Monday,9.0,Shift_1,Station_18,19.364719,-99.091017,S-101 (Signaling),38.0
14380.0,2018-02-05 06:03:00,Monday,6.0,Shift_1,Station_16,19.375737,-99.097651,H-300 (Hydraulic),27.0
14381.0,2018-02-06 18:03:00,Tuesday,18.0,Shift_3,Station_19,19.359869,-99.086698,E-401 (Electrical),27.0
14382.0,2018-02-06 10:35:00,Tuesday,10.0,Shift_1,Station_8,19.415526,-99.125915,E-401 (Electrical),27.0
14383.0,2018-02-06 21:55:00,Tuesday,21.0,Shift_3,Station_3,19.439567,-99.142594,S-101 (Signaling),37.0
14384.0,2018-02-06 15:24:00,Tuesday,15.0,Shift_2,Station_15,19.37995,-99.101763,S-101 (Signaling),26.0
14385.0,2018-02-06 11:38:00,Tuesday,11.0,Shift_1,Station_17,19.370344,-99.094426,M-205 (Mechanical),40.0
14386.0,2018-02-06 08:08:00,Tuesday,8.0,Shift_1,Station_9,19.409351,-99.121451,S-101 (Signaling),27.0
14387.0,2018-02-07 08:10:00,Wednesday,8.0,Shift_1,Station_9,19.409774,-99.12243,S-101 (Signaling),43.0
14388.0,2018-02-07 09:06:00,Wednesday,9.0,Shift_1,Station_1,19.45036,-99.150426,S-101 (Signaling),35.0
14389.0,2018-02-07 08:30:00,Wednesday,8.0,Shift_1,Station_18,19.364122,-99.091164,E-401 (Electrical),45.0
14390.0,2018-02-07 10:30:00,Wednesday,10.0,Shift_1,Station_18,19.364191,-99.090498,E-401 (Electrical),38.0
14391.0,2018-02-07 12:20:00,Wednesday,12.0,Shift_2,Station_3,19.439977,-99.142521,H-300 (Hydraulic),43.0
14392.0,2018-02-08 08:03:00,Thursday,8.0,Shift_1,Station_3,19.440278,-99.142903,M-205 (Mechanical),36.0
14393.0,2018-02-08 18:04:00,Thursday,18.0,Shift_3,Station_9,19.410544,-99.121488,S-101 (Signaling),30.0
14394.0,2018-02-08 10:41:00,Thursday,10.0,Shift_1,Station_10,19.404126,-99.118272,E-401 (Electrical),31.0
14395.0,2018-02-08 19:46:00,Thursday,19.0,Shift_3,Station_14,19.385153,-99.10476,H-300 (Hydraulic),34.0
14396.0,2018-02-08 06:20:00,Thursday,6.0,Shift_1,Station_5,19.42912,-99.13506,M-205 (Mechanical),29.0
14397.0,2018-02-09 13:04:00,Friday,13.0,Shift_2,Station_12,19.395013,-99.111961,E-401 (Electrical),33.0
14398.0,2018-02-09 16:16:00,Friday,16.0,Shift_2,Station_4,19.434253,-99.13995,E-401 (Electrical),26.0
14399.0,2018-02-09 20:25:00,Friday,20.0,Shift_3,Station_16,19.374532,-99.096948,H-300 (Hydraulic),37.0
14400.0,2018-02-10 19:41:00,Saturday,19.0,Shift_3,Station_7,19.420565,-99.12918,H-300 (Hydraulic),40.0
14401.0,2018-02-10 16:57:00,Saturday,16.0,Shift_2,Station_19,19.360032,-99.086379,H-300 (Hydraulic),26.0
14402.0,2018-02-10 21:56:00,Saturday,21.0,Shift_3,Station_9,19.409736,-99.121718,E-401 (Electrical),41.0
14403.0,2018-02-11 07:30:00,Sunday,7.0,Shift_1,Station_7,19.419038,-99.129242,M-205 (Mechanical),35.0
14404.0,2018-02-11 11:51:00,Sunday,11.0,Shift_1,Station_3,19.439395,-99.143662,E-401 (Electrical),42.0
14405.0,2018-02-11 16:41:00,Sunday,16.0,Shift_2,Station_8,19.415647,-99.124976,M-205 (Mechanical),37.0
14406.0,2018-02-11 18:26:00,Sunday,18.0,Shift_3,Station_14,19.385437,-99.104865,E-401 (Electrical),26.0
14407.0,2018-02-12 06:00:00,Monday,6.0,Shift_1,Station_17,19.370974,-99.094037,M-205 (Mechanical),33.0
14408.0,2018-02-12 14:21:00,Monday,14.0,Shift_2,Station_2,19.445587,-99.147498,E-401 (Electrical),25.0
14409.0,2018-02-12 07:30:00,Monday,7.0,Shift_1,Station_13,19.389187,-99.107075,E-401 (Electrical),45.0
14410.0,2018-02-12 06:14:00,Monday,6.0,Shift_1,Station_1,19.449342,-99.149045,H-300 (Hydraulic),33.0
14411.0,2018-02-13 12:15:00,Tuesday,12.0,Shift_2,Station_6,19.425666,-99.132467,M-205 (Mechanical),38.0
14412.0,2018-02-13 15:09:00,Tuesday,15.0,Shift_2,Station_8,19.415176,-99.125918,E-401 (Electrical),41.0
14413.0,2018-02-13 17:27:00,Tuesday,17.0,Shift_2,Station_13,19.39017,-99.107585,M-205 (Mechanical),40.0
14414.0,2018-02-13 19:42:00,Tuesday,19.0,Shift_3,Station_13,19.390588,-99.108592,S-101 (Signaling),39.0
14415.0,2018-02-13 16:05:00,Tuesday,16.0,Shift_2,Station_15,19.379619,-99.10194,S-101 (Signaling),33.0
14416.0,2018-02-13 10:03:00,Tuesday,10.0,Shift_1,Station_19,19.360352,-99.087348,M-205 (Mechanical),35.0
14417.0,2018-02-14 07:49:00,Wednesday,7.0,Shift_1,Station_15,19.380253,-99.100322,E-401 (Electrical),43.0
14418.0,2018-02-14 11:04:00,Wednesday,11.0,Shift_1,Station_10,19.404611,-99.117635,E-401 (Electrical),40.0
14419.0,2018-02-14 07:51:00,Wednesday,7.0,Shift_1,Station_10,19.405567,-99.119174,M-205 (Mechanical),42.0
,2018-02-15 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
14420.0,2018-02-16 10:00:00,Friday,10.0,Shift_1,Station_1,19.450157,-99.150147,E-401 (Electrical),29.0
14421.0,2018-02-16 17:29:00,Friday,17.0,Shift_2,Station_12,19.395263,-99.111055,E-401 (Electrical),28.0
14422.0,2018-02-16 13:43:00,Friday,13.0,Shift_2,Station_5,19.429443,-99.136548,E-401 (Electrical),42.0
14423.0,2018-02-17 20:51:00,Saturday,20.0,Shift_3,Station_5,19.430617,-99.136166,S-101 (Signaling),41.0
14424.0,2018-02-17 17:39:00,Saturday,17.0,Shift_2,Station_9,19.409487,-99.121178,S-101 (Signaling),35.0
14425.0,2018-02-17 14:04:00,Saturday,14.0,Shift_2,Station_16,19.374394,-99.097171,E-401 (Electrical),25.0
14426.0,2018-02-17 11:22:00,Saturday,11.0,Shift_1,Station_10,19.404506,-99.118956,M-205 (Mechanical),42.0
14427.0,2018-02-18 12:57:00,Sunday,12.0,Shift_2,Station_12,19.394628,-99.111616,E-401 (Electrical),27.0
14428.0,2018-02-18 17:28:00,Sunday,17.0,Shift_2,Station_15,19.379652,-99.100006,M-205 (Mechanical),43.0
14429.0,2018-02-18 09:17:00,Sunday,9.0,Shift_1,Station_14,19.385694,-99.104192,M-205 (Mechanical),25.0
14430.0,2018-02-18 23:28:00,Sunday,23.0,Shift_3,Station_13,19.389402,-99.107276,E-401 (Electrical),37.0
14431.0,2018-02-18 09:30:00,Sunday,9.0,Shift_1,Station_13,19.390011,-99.107205,M-205 (Mechanical),32.0
14432.0,2018-02-18 23:13:00,Sunday,23.0,Shift_3,Station_10,19.40552,-99.118915,S-101 (Signaling),31.0
14433.0,2018-02-19 09:49:00,Monday,9.0,Shift_1,Station_11,19.39962,-99.115134,S-101 (Signaling),29.0
14434.0,2018-02-19 13:30:00,Monday,13.0,Shift_2,Station_9,19.410636,-99.121062,S-101 (Signaling),31.0
14435.0,2018-02-19 15:22:00,Monday,15.0,Shift_2,Station_11,19.399877,-99.115203,H-300 (Hydraulic),40.0
14436.0,2018-02-19 22:32:00,Monday,22.0,Shift_3,Station_9,19.409395,-99.121914,M-205 (Mechanical),32.0
14437.0,2018-02-19 23:27:00,Monday,23.0,Shift_3,Station_16,19.374684,-99.096542,S-101 (Signaling),45.0
14438.0,2018-02-19 23:23:00,Monday,23.0,Shift_3,Station_18,19.36408,-99.089764,H-300 (Hydraulic),36.0
14439.0,2018-02-19 19:20:00,Monday,19.0,Shift_3,Station_10,19.405705,-99.119221,E-401 (Electrical),41.0
,2018-02-20 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
14440.0,2018-02-21 12:47:00,Wednesday,12.0,Shift_2,Station_14,19.384324,-99.103947,E-401 (Electrical),29.0
14441.0,2018-02-21 07:26:00,Wednesday,7.0,Shift_1,Station_19,19.359467,-99.087565,E-401 (Electrical),45.0
14442.0,2018-02-22 21:21:00,Thursday,21.0,Shift_3,Station_7,19.419632,-99.129905,M-205 (Mechanical),34.0
14443.0,2018-02-22 23:18:00,Thursday,23.0,Shift_3,Station_21,19.349532,-99.079356,M-205 (Mechanical),31.0
14444.0,2018-02-22 11:26:00,Thursday,11.0,Shift_1,Station_5,19.43015,-99.135969,E-401 (Electrical),37.0
14445.0,2018-02-23 21:26:00,Friday,21.0,Shift_3,Station_6,19.424348,-99.13228,H-300 (Hydraulic),30.0
14446.0,2018-02-23 09:30:00,Friday,9.0,Shift_1,Station_8,19.414721,-99.125809,M-205 (Mechanical),38.0
14447.0,2018-02-23 17:59:00,Friday,17.0,Shift_2,Station_2,19.444122,-99.147334,M-205 (Mechanical),35.0
14448.0,2018-02-23 21:35:00,Friday,21.0,Shift_3,Station_7,19.420282,-99.129965,M-205 (Mechanical),44.0
14449.0,2018-02-24 23:11:00,Saturday,23.0,Shift_3,Station_15,19.379508,-99.101216,S-101 (Signaling),42.0
14450.0,2018-02-24 21:20:00,Saturday,21.0,Shift_3,Station_8,19.415427,-99.126038,E-401 (Electrical),37.0
14451.0,2018-02-24 14:28:00,Saturday,14.0,Shift_2,Station_18,19.365518,-99.089572,S-101 (Signaling),25.0
14452.0,2018-02-24 23:33:00,Saturday,23.0,Shift_3,Station_4,19.435777,-99.138898,E-401 (Electrical),31.0
14453.0,2018-02-24 11:06:00,Saturday,11.0,Shift_1,Station_5,19.430142,-99.136805,E-401 (Electrical),30.0
14454.0,2018-02-24 13:23:00,Saturday,13.0,Shift_2,Station_9,19.409773,-99.121861,S-101 (Signaling),40.0
14455.0,2018-02-24 11:39:00,Saturday,11.0,Shift_1,Station_6,19.424028,-99.132317,S-101 (Signaling),45.0
14456.0,2018-02-24 19:49:00,Saturday,19.0,Shift_3,Station_16,19.374509,-99.097784,E-401 (Electrical),29.0
14457.0,2018-02-24 13:11:00,Saturday,13.0,Shift_2,Station_14,19.385049,-99.105484,E-401 (Electrical),31.0
,2018-02-25 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
14458.0,2018-02-26 08:12:00,Monday,8.0,Shift_1,Station_17,19.370313,-99.094717,S-101 (Signaling),30.0
14459.0,2018-02-26 23:43:00,Monday,23.0,Shift_3,Station_6,19.424636,-99.132696,E-401 (Electrical),28.0
14460.0,2018-02-26 21:28:00,Monday,21.0,Shift_3,Station_8,19.415921,-99.124655,H-300 (Hydraulic),31.0
14461.0,2018-02-26 16:42:00,Monday,16.0,Shift_2,Station_18,19.364536,-99.091032,E-401 (Electrical),26.0
,2018-02-27 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
14462.0,2018-02-28 19:15:00,Wednesday,19.0,Shift_3,Station_2,19.445652,-99.146135,E-401 (Electrical),31.0
14463.0,2018-02-28 23:42:00,Wednesday,23.0,Shift_3,Station_6,19.425071,-99.131951,E-401 (Electrical),28.0
14464.0,2018-02-28 15:12:00,Wednesday,15.0,Shift_2,Station_3,19.439923,-99.143829,E-401 (Electrical),28.0
14465.0,2018-02-28 15:47:00,Wednesday,15.0,Shift_2,Station_3,19.440644,-99.142469,M-205 (Mechanical),38.0
14466.0,2018-03-01 15:51:00,Thursday,15.0,Shift_2,Station_4,19.434049,-99.139223,M-205 (Mechanical),30.0
14467.0,2018-03-01 14:15:00,Thursday,14.0,Shift_2,Station_11,19.399685,-99.115215,M-205 (Mechanical),34.0
14468.0,2018-03-01 07:03:00,Thursday,7.0,Shift_1,Station_3,19.440418,-99.142613,S-101 (Signaling),33.0
14469.0,2018-03-01 19:26:00,Thursday,19.0,Shift_3,Station_4,19.434485,-99.139805,S-101 (Signaling),44.0
14470.0,2018-03-02 07:22:00,Friday,7.0,Shift_1,Station_17,19.370955,-99.093405,E-401 (Electrical),42.0
14471.0,2018-03-02 17:57:00,Friday,17.0,Shift_2,Station_14,19.384011,-99.10471,E-401 (Electrical),41.0
14472.0,2018-03-02 21:01:00,Friday,21.0,Shift_3,Station_9,19.410784,-99.121738,H-300 (Hydraulic),37.0
14473.0,2018-03-02 19:21:00,Friday,19.0,Shift_3,Station_11,19.3997,-99.115996,M-205 (Mechanical),26.0
14474.0,2018-03-03 19:20:00,Saturday,19.0,Shift_3,Station_14,19.384401,-99.104041,E-401 (Electrical),39.0
14475.0,2018-03-03 13:32:00,Saturday,13.0,Shift_2,Station_21,19.349934,-99.079464,E-401 (Electrical),28.0
14476.0,2018-03-03 10:22:00,Saturday,10.0,Shift_1,Station_8,19.415938,-99.126066,M-205 (Mechanical),44.0
14477.0,2018-03-03 15:37:00,Saturday,15.0,Shift_2,Station_5,19.430018,-99.136407,M-205 (Mechanical),32.0
14478.0,2018-03-03 11:02:00,Saturday,11.0,Shift_1,Station_15,19.380618,-99.101838,E-401 (Electrical),27.0
14479.0,2018-03-03 19:05:00,Saturday,19.0,Shift_3,Station_7,19.419386,-99.129729,M-205 (Mechanical),36.0
14480.0,2018-03-04 09:38:00,Sunday,9.0,Shift_1,Station_21,19.350143,-99.080806,H-300 (Hydraulic),31.0
14481.0,2018-03-04 09:07:00,Sunday,9.0,Shift_1,Station_11,19.399743,-99.114298,E-401 (Electrical),28.0
14482.0,2018-03-04 17:09:00,Sunday,17.0,Shift_2,Station_20,19.35478,-99.084084,H-300 (Hydraulic),34.0
14483.0,2018-03-04 09:21:00,Sunday,9.0,Shift_1,Station_8,19.414127,-99.125521,M-205 (Mechanical),27.0
14484.0,2018-03-05 20:52:00,Monday,20.0,Shift_3,Station_5,19.430173,-99.135125,M-205 (Mechanical),29.0
14485.0,2018-03-05 22:52:00,Monday,22.0,Shift_3,Station_5,19.43028,-99.135841,S-101 (Signaling),41.0
14486.0,2018-03-05 10:39:00,Monday,10.0,Shift_1,Station_21,19.35038,-99.080486,M-205 (Mechanical),30.0
14487.0,2018-03-05 07:45:00,Monday,7.0,Shift_1,Station_14,19.385606,-99.104384,M-205 (Mechanical),32.0
14488.0,2018-03-05 11:11:00,Monday,11.0,Shift_1,Station_18,19.364063,-99.089601,E-401 (Electrical),33.0
14489.0,2018-03-05 09:59:00,Monday,9.0,Shift_1,Station_20,19.354051,-99.082992,E-401 (Electrical),39.0
14490.0,2018-03-06 06:17:00,Tuesday,6.0,Shift_1,Station_12,19.39491,-99.111792,E-401 (Electrical),30.0
14491.0,2018-03-06 18:08:00,Tuesday,18.0,Shift_3,Station_21,19.349549,-99.079013,E-401 (Electrical),39.0
14492.0,2018-03-07 18:42:00,Wednesday,18.0,Shift_3,Station_6,19.424268,-99.13211,E-401 (Electrical),25.0
